onset	duration	trial_type
0	10	motion
10	6	silent
16	10	stationary
26	6	silent
32	10	motion
42	6	silent
48	10	stationary
58	6	silent
64	10	motion
74	6	silent
80	10	stationary
90	6	silent
96	10	motion
106	6	silent
112	10	stationary
122	6	silent
128	10	motion
138	6	silent
144	10	stationary
154	6	silent
160	10	motion
170	6	silent
176	10	stationary
186	6	silent
192	10	motion
202	6	silent
208	10	stationary
218	6	silent
224	10	motion
234	6	silent
240	10	stationary
250	6	silent
256	10	motion
266	6	silent
272	10	stationary
282	6	silent
288	10	motion
298	6	silent
304	10	stationary
314	6	silent